# Constructed from biom file
#OTU ID	2016_1	2016_3	2016_2	2016_4	2017_2	2017_1	2017_3	2017_4	2017_5	2017_6	2017_7	2017_8
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacteraceae	1.47147441737e-05	1.2724799489e-06	0.0	0.0	9.14058401019e-07	0.0	2.88352297303e-06	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Thermoanaerobacterales Family III. Incertae Sedis	1.40140420702e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	6.30631893157e-06	6.36239974449e-06	0.0	5.38227616459e-06	5.48435040612e-06	3.66468163078e-06	1.44176148651e-06	6.8151227574e-06	1.67340771073e-06	1.9650206671e-06	1.38093890036e-06	1.85776056253e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82510333552e-07	0.0	3.71552112506e-06
k__Bacteria;p__GAL15;c__;o__;f__	6.30631893157e-06	0.0	1.86261747425e-05	2.96025189052e-05	4.5702920051e-06	2.44312108719e-06	0.0	0.0	1.33872616858e-05	7.86008266842e-06	8.28563340215e-06	1.95064859066e-05
k__Bacteria;p__GN02;c__;o__;f__	0.0	0.0	0.0	2.6911380823e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__3BR-5F;o__;f__	0.0	2.54495989779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__GN02;c__BD1-5;o__;f__	1.40140420702e-06	2.54495989779e-06	2.06957497139e-06	0.0	0.0	0.0	0.0	1.1358537929e-06	0.0	0.0	2.76187780072e-06	0.0
k__Bacteria;p__GN02;c__GKS2-174;o__;f__	2.03203610017e-05	1.90871992335e-05	3.31131995422e-05	5.38227616459e-06	4.5702920051e-06	1.22156054359e-05	2.88352297303e-06	9.0868303432e-06	6.69363084291e-06	9.82510333552e-06	1.24284501032e-05	4.64440140632e-06
k__Bacteria;p__GN02;c__GN07;o__;f__	0.0	0.0	0.0	0.0	1.82811680204e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__GN04;c__;o__;f__	0.0	0.0	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	1.33872616858e-05	0.0	0.0	4.08707323757e-05
k__Bacteria;p__GOUTA4;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__;o__;f__	0.00104544753843	0.00010434335581	0.00046151521862	0.000653946553998	0.000563974033429	9.52817224004e-05	3.46022756763e-05	0.00033280516132	0.00278455043065	5.89506200131e-06	0.000684945694578	0.00180202774565
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__;f__	0.011745168659	0.00432897678615	0.00823380402367	0.0106461422536	0.00716438974719	0.0086388761643	0.0012081961257	0.0082065436537	0.0110511845216	0.00440754135632	0.0145040012705	0.0132523349728
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__;f__	0.00120170410752	0.000128520474839	0.000600176741703	0.000705078177561	0.000329975082768	0.000477630172545	9.94815425694e-05	0.000498639815083	0.00136048046882	0.000109058647024	0.00149003307349	0.000878720746077
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__;f__	4.8348445142e-05	2.16321591313e-05	5.27741617704e-05	2.6911380823e-05	0.000750441947237	3.42036952206e-05	0.000468572483117	1.59019531006e-05	4.35086004789e-05	0.0	1.65712668043e-05	2.87952887192e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__;f__	0.00108678896254	7.63487969338e-06	0.00034354944525	0.000137248042197	0.000692856267973	7.94014353336e-05	0.00201558255815	8.97324496391e-05	0.00156463620953	2.94753100066e-06	0.000175379240346	0.000267517521004
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__;f__	0.00360861583306	0.00117831643268	0.00215442754522	0.00204526494254	0.00180892157562	0.00200213773095	0.00591410561768	0.00168901459004	0.00535825148975	0.000721162584827	0.00683702849567	0.00244481290029
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114;f__	0.000513614641871	0.000169239833203	0.000511185017933	0.000489787130978	0.000323576673961	0.000528935715376	4.32528445954e-06	0.000361201506142	3.34681542146e-05	3.93004133421e-06	0.000599327482756	0.000474657823726
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290;f__	0.00076306459072	0.000453002861807	0.000753325289585	0.000567830135364	0.00210050620554	0.00158925026722	0.00116638504259	0.0012801072246	0.000384883773467	0.0031184877987	0.000740183250592	0.000252655436504
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	1.40140420702e-06	0.0	1.03478748569e-06	0.0	2.65076936296e-05	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__A1-B1	7.00702103508e-07	0.0	0.0	0.0	1.82811680204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301	0.000425326176829	0.000290125428349	0.000697446765358	0.000352539088781	0.000327232907565	0.000232096503283	6.48792668931e-05	0.000102226841361	3.84883773467e-05	0.000358616271747	0.000209902712854	3.52974506881e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	8.75877629385e-05	5.47166378026e-05	0.000139696310569	0.000204526494254	0.000314436089951	0.00027851580394	0.000136967341219	0.000222627343408	7.53033469828e-05	1.17901240026e-05	0.000339710969488	3.80840915319e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87;f__	0.000566868001738	3.30844786713e-05	0.000325958057994	9.1498694798e-05	8.50074312948e-05	5.1305542831e-05	1.58593763517e-05	0.000144253431698	0.000393250812021	1.67026756704e-05	0.0003866628921	0.000101247950658
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL;f__	0.000301301904508	3.05395187735e-05	0.000498767568105	0.000118410075621	0.00109687008122	0.000233318063827	0.000490198905415	0.000322582477184	0.000973923287644	0.00408724298758	0.000127046378833	5.66616971572e-05
k__Bacteria;p__Kazan-3B-28;c__;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2717075858e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__;o__;f__	0.0	0.0	3.10436245708e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2717075858e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__MVP-21;c__;o__;f__	2.80280841403e-06	0.0	3.10436245708e-06	5.38227616459e-06	0.0	0.0	0.0	0.0	0.0	0.0	2.76187780072e-06	0.0
k__Bacteria;p__NC10;c__12-24;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__;o__;f__	9.80982944911e-06	7.63487969338e-06	2.3800112171e-05	0.0	4.5702920051e-06	6.10780271797e-06	0.0	6.8151227574e-06	1.50606693966e-05	0.0	1.38093890036e-05	5.57328168759e-06
k__Bacteria;p__NKB19;c__TSBW08;o__;f__	1.75175525877e-05	3.81743984669e-06	7.24351239986e-06	2.6911380823e-06	1.82811680204e-05	0.0	5.6228697974e-05	4.5434151716e-06	1.8407484818e-05	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__	9.03905713525e-05	5.34441578537e-05	9.83048111409e-05	8.34252805511e-05	6.30700296703e-05	2.68743319591e-05	5.76704594606e-06	6.13361048166e-05	7.3629939272e-05	0.000147376550033	0.000133951073335	7.05949013761e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__0319-6A21	0.020538980058	0.0474482323345	0.0253719543617	0.0402486611588	0.00575216951761	0.013981981982	0.000341697472304	0.0118651287206	0.0219283346414	0.00756434705802	0.0130333013416	0.0173598435766
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__FW	7.00702103508e-07	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae	0.00516067099233	0.00324991378948	0.00202197474705	0.00118679189429	0.00600262151949	0.00767750801649	0.000333046903385	0.00784874970894	0.00738809504286	0.00563371425259	0.0132321565432	0.00577763534947
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Leptospirillaceae]	0.000125425676528	3.81743984669e-05	2.6904474628e-05	2.96025189052e-05	0.000141679052158	0.000191785005344	4.32528445954e-06	0.000163562946178	0.000212522779262	0.000106111116024	7.18088228186e-05	0.000192278218222
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Thermodesulfovibrionaceae]	0.0	0.0	2.06957497139e-06	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	5.52375560143e-06	0.0
k__Bacteria;p__OD1;c__;o__;f__	1.40140420702e-06	1.65422393357e-05	0.0	2.6911380823e-06	5.48435040612e-06	2.44312108719e-05	9.65980195964e-05	9.0868303432e-06	6.69363084291e-06	5.6985599346e-05	6.90469450179e-06	3.71552112506e-06
k__Bacteria;p__OD1;c__ABY1;o__;f__	0.0	1.52697593868e-05	2.06957497139e-06	2.6911380823e-06	6.39840880714e-06	2.32096503283e-05	8.65056891908e-06	1.1358537929e-06	3.34681542146e-06	5.89506200131e-06	1.65712668043e-05	0.0
k__Bacteria;p__OD1;c__Mb-NB09;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5434151716e-06	0.0	0.0	2.76187780072e-06	3.71552112506e-06
k__Bacteria;p__OD1;c__SM2F11;o__;f__	7.14716145578e-05	8.01662367805e-05	4.55306493705e-05	3.22936569875e-05	0.000159046161777	0.000168575355016	1.00923304056e-05	5.79285434379e-05	0.000199135517577	5.60030890125e-05	8.97610285233e-05	0.00010310571122
k__Bacteria;p__OD1;c__ZB2;o__;f__	3.50351051754e-06	3.81743984669e-06	9.31308737125e-06	2.6911380823e-06	2.37655184265e-05	4.76408612002e-05	1.73011378382e-05	7.9509765503e-06	1.17138539751e-05	3.93004133421e-06	3.59044114093e-05	1.02176830939e-05
k__Bacteria;p__OP11;c__;o__;f__	7.00702103508e-07	1.2724799489e-06	1.03478748569e-06	0.0	1.73671096194e-05	2.07665292411e-05	6.92045513527e-05	1.24943917219e-05	3.34681542146e-06	0.0	1.38093890036e-05	1.57909647815e-05
k__Bacteria;p__OP11;c__OP11-3;o__;f__	0.0	0.0	0.0	0.0	0.0	4.88624217438e-06	0.0	0.0	0.0	9.82510333552e-06	2.76187780072e-06	0.0
k__Bacteria;p__OP11;c__OP11-4;o__;f__	1.40140420702e-06	0.0	0.0	0.0	0.0	0.0	5.76704594606e-06	0.0	0.0	0.0	1.38093890036e-06	9.28880281265e-07
k__Bacteria;p__OP11;c__WCHB1-64;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	4.14281670108e-06	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__d153;f__	0.0	0.0	0.0	0.0	0.0	6.10780271797e-06	4.32528445954e-06	2.2717075858e-06	0.0	9.82510333552e-07	6.90469450179e-06	0.0
k__Bacteria;p__OP3;c__;o__;f__	4.20421262105e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__OP3;c__PBS-25;o__;f__	0.000135235505977	0.000139972794379	9.83048111409e-05	6.45873139751e-05	0.000141679052158	0.000214994655673	2.16264222977e-05	8.40531806746e-05	0.000210849371552	0.000255452686724	9.66657230251e-05	4.64440140632e-05
k__Bacteria;p__OP3;c__koll11;o__;f__	0.000140140420702	1.78147192846e-05	6.82959740558e-05	3.22936569875e-05	0.000165444570585	0.000122156054359	2.01846608112e-05	2.83963448225e-05	6.52629007184e-05	0.0	5.93803727154e-05	6.59504999698e-05
k__Bacteria;p__OP3;c__koll11;o__GIF10;f__kpj58rc	4.90491472455e-06	0.0	3.10436245708e-06	0.0	1.46249344163e-05	2.44312108719e-05	0.0	1.1358537929e-06	5.02022313218e-06	2.35802480053e-05	2.20950224057e-05	1.11465633752e-05
k__Bacteria;p__OP8;c__;o__;f__	0.0	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP8;c__OP8_1;o__SHA-124;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38093890036e-06	0.0
k__Bacteria;p__OP9;c__JS1;o__BA021;f__	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__;o__;f__	7.00702103508e-07	0.0	1.03478748569e-06	0.0	9.14058401019e-07	0.0	0.0	1.1358537929e-06	1.67340771073e-06	0.0	0.0	3.71552112506e-06
k__Bacteria;p__Planctomycetes;c__;o__;f__	0.000435836708382	0.000204869271772	0.000346653807708	0.000583976963858	0.000239483301067	0.000184455642083	2.30681837842e-05	0.000804184485373	0.00200139562203	0.000215169763048	0.00140717673947	0.0007932637602
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__;f__	9.87989965946e-05	0.000166694873306	0.000175913872568	0.000150703732609	0.000318092323555	0.000196671247519	3.17187527033e-05	0.000149932700663	0.000423372150814	0.0	0.000382520075399	0.000681798126448
k__Bacteria;p__Planctomycetes;c__BD7-11;o__;f__	6.44645935227e-05	0.000222683991057	0.000199713984739	0.000355230226863	0.00016178833698	5.00839822874e-05	2.16264222977e-05	0.000189687583414	0.000235950487213	0.000241697542054	0.000415662609008	0.00015419412669
k__Bacteria;p__Planctomycetes;c__C6;o__MVS-107;f__	3.92393177964e-05	2.4177119029e-05	5.58785242275e-05	0.000255658117818	3.38201608377e-05	3.66468163078e-06	0.0	1.24943917219e-05	0.000107098093487	0.0	6.62850672172e-05	3.25108098443e-05
k__Bacteria;p__Planctomycetes;c__C6;o__d113;f__	1.12112336561e-05	2.4177119029e-05	9.31308737125e-06	1.88379665761e-05	6.39840880714e-06	8.55092380516e-06	0.0	1.59019531006e-05	4.51820081897e-05	1.9650206671e-06	5.66184949147e-05	3.62263309693e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__;f__	4.6947040935e-05	1.39972794379e-05	0.000114861410912	0.000546301030706	1.09687008122e-05	2.32096503283e-05	2.88352297303e-06	0.000273740764089	0.000112118316619	0.0	0.000218188346257	5.20172957508e-05
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15;f__	0.00137547822919	0.00150279881965	0.00183778257459	0.00232783444119	0.000892120999395	0.00109085356543	3.02769912168e-05	0.00179464899278	0.00387393885034	9.33384816875e-05	0.00415938796788	0.000780259436263
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27;f__	0.000784085653825	0.000889463484279	0.00121794487066	0.00287682660997	0.000596880135866	0.000875858909757	9.80397810829e-05	0.00108133281084	0.00196960087553	0.000318333348071	0.00244011903693	0.00132736992193
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a;f__	6.65666998332e-05	2.54495989779e-05	6.72611865701e-05	5.38227616459e-05	0.000104202657716	1.09940448923e-05	0.0	7.49663503314e-05	0.0003899039966	0.0	0.000568946826948	0.000306530492817
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3;f__	1.19119357596e-05	2.54495989779e-06	6.20872491416e-06	2.6911380823e-06	3.29061024367e-05	2.93174530463e-05	0.000527684704064	2.2717075858e-06	0.0	5.01080270112e-05	0.0	9.28880281265e-07
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__MSBL9;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.14281670108e-06	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__	0.000428128985243	0.000366474225282	0.000497732780619	0.000643182001669	0.000451544850104	0.000370132844709	3.74857986494e-05	0.000791690093651	0.00156128939411	0.000119866260693	0.00121384529341	0.000811841365826
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47376550033e-05	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Pla1;f__	3.15315946578e-05	0.000128520474839	2.3800112171e-05	6.45873139751e-05	5.57575624622e-05	7.57367537029e-05	4.32528445954e-06	0.000204453682722	4.35086004789e-05	0.000131656384696	2.34759613061e-05	5.66616971572e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__S-70;f__	5.39540619701e-05	1.2724799489e-06	9.31308737125e-06	8.07341424689e-06	1.37108760153e-05	9.77248434876e-06	0.0	1.1358537929e-05	0.000374843327203	9.82510333552e-07	0.000111856050929	0.000186704936534
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101;f__	0.0137029303362	0.0103032701462	0.011100165359	0.00919830996528	0.00716256163039	0.00869751107039	0.00259372891424	0.00638009075472	0.00669363084291	0.00653074618712	0.0069364560965	0.00377404058278
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__mle1-8;f__	7.70772313858e-06	1.2724799489e-06	1.03478748569e-05	0.0	3.29061024367e-05	7.45151931593e-05	1.44176148651e-06	0.000173785630314	2.51011156609e-05	0.0	9.11419674237e-05	3.25108098443e-05
k__Bacteria;p__Planctomycetes;c__Pla3;o__;f__	0.000254354863573	0.000231591350699	0.000287670921023	0.000317554293711	0.000192866322615	0.000310276378073	7.20880743257e-06	0.000325990038562	0.00172863016518	2.16152273382e-05	0.000741564189492	0.00049230654907
k__Bacteria;p__Planctomycetes;c__Pla4;o__;f__	0.000209509928949	6.74414372916e-05	0.000288705708509	0.000357921364945	0.000413154397261	0.000658421132997	3.46022756763e-05	0.00123012965771	0.000763073916092	0.000455884794768	0.00185183906538	0.000364121070256
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97;f__	0.000133133399666	0.000236681270495	0.000231792396795	0.000331009984122	0.000218459957844	9.89464040311e-05	1.87428993247e-05	0.000137438308941	0.000190768479023	0.000161131694703	0.000190569568249	0.000156051887253
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.00987569544684	0.0135124645773	0.0123905453537	0.0174789418445	0.00861317231281	0.00636188731104	0.00153835950611	0.00725924159042	0.00806247835029	0.0146659317489	0.0081047304062	0.0108233130373
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae	0.001177880236	0.00361002561502	0.00161219890271	0.00251352296886	0.00136651730952	0.000644983967018	0.00558394223727	0.000730353988835	0.0011546513204	0.00751915158268	0.000418424486809	0.00139053378105
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	0.0208199616015	0.0119803987189	0.020144207984	0.0141742242794	0.0104714530421	0.00651824706062	0.00385815373791	0.00797255777236	0.010331619206	0.00504126052146	0.0101540437343	0.00908259139021
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales;f__Planctomycetaceae	0.00322463108034	0.00377799296828	0.00404394949409	0.0012459969321	0.00247435609156	0.00249686975111	0.00150519899192	0.00227965856235	0.00153786168616	0.00403320491923	0.00158531785761	0.00129578799236
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61;f__	0.000771473015962	0.000178147192846	0.000318714545594	0.000153394870691	0.000904917817009	0.00043854023515	0.000286910535816	0.000318039062012	0.00011379172433	0.0004480247121	0.000129808256634	2.78664084379e-05
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__PHOS-HE93;f__	5.60561682806e-06	7.63487969338e-06	5.58785242275e-05	1.07645523292e-05	1.64530512183e-05	9.16170407696e-05	3.89275601359e-05	0.000110177817911	2.84479310824e-05	0.0	5.10947393133e-05	9.28880281265e-07
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__p04_C01;f__	3.57358072789e-05	5.08991979559e-06	1.96609622282e-05	1.07645523292e-05	4.5702920051e-05	5.37486639182e-05	8.65056891908e-06	3.06680524083e-05	1.8407484818e-05	6.77932130151e-05	3.866628921e-05	5.57328168759e-06
k__Bacteria;p__Proteobacteria;c__;o__;f__	7.77779334894e-05	6.74414372916e-05	0.000120035348341	0.000204526494254	0.000132538468148	0.000227210261109	1.44176148651e-05	0.000573606165414	0.000261051602874	8.05658473513e-05	0.000312092191481	0.000148620845002
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__	0.00136917191025	0.00134246634609	0.00203853134682	0.00158508033047	0.00396518534362	0.00184699954191	0.000759808303393	0.00275330959399	0.0018089537353	0.00947631216711	0.0027011164891	0.00292225736486
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	5.74575724876e-05	0.000165422393357	0.000183157384968	0.000126483489868	0.000192866322615	0.00024797679035	0.000162919047976	9.76834261894e-05	0.000143913063123	0.000148359060366	0.000215426468456	0.000185776056253
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	0.000126126378631	3.81743984669e-05	5.58785242275e-05	6.18961758928e-05	0.000166358628986	2.07665292411e-05	1.15340918921e-05	7.26946427456e-05	6.35894930077e-05	3.63528823414e-05	5.52375560143e-05	7.89548239075e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.00101741945429	0.000988716920293	0.000859908400612	0.000818105977018	0.0018811321893	0.00153305848221	0.0020530683568	0.00110745744808	0.000650955599473	0.00186087457175	0.000562042132446	0.000487662147664
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329;f__	0.00222823268915	0.00118213387253	0.00192160036093	0.00135902473156	0.00352095296073	0.0020119102153	0.0015282671757	0.00253863322713	0.00208171919215	0.00579484594729	0.00227993012449	0.0014722752458
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__	1.75175525877e-05	0.0	6.20872491416e-06	0.0	0.0	1.22156054359e-06	1.44176148651e-06	0.0	8.36703855364e-06	1.9650206671e-06	8.28563340215e-06	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	0.00203063469597	0.00174838744978	0.00325647621748	0.00251083183078	0.00307854869463	0.00150007634753	0.00025230826014	0.00275785300916	0.00500850927821	0.0019561780741	0.00428505340781	0.00543673628624
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	2.80280841403e-06	0.0	4.13914994278e-06	2.6911380823e-06	3.65623360408e-06	2.44312108719e-06	7.20880743257e-06	4.5434151716e-06	1.67340771073e-06	0.0	2.76187780072e-06	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae	0.0	1.2724799489e-06	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	1.38093890036e-06	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.00021371414157	0.000704953891689	0.000210061859596	0.000333701122205	0.000524669522185	0.000227210261109	4.18110831089e-05	0.0003680166289	0.000428392373946	0.00325309171439	0.000325901580485	0.000927951400984
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	0.00499950950853	0.0128520474839	0.012727886074	0.00724185257946	0.0148196288557	0.00935593220339	0.00156431121287	0.0107372259043	0.0066300413499	0.0203025935325	0.00679145751196	0.0128445565293
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	7.00702103508e-07	0.0	0.0	0.0	1.82811680204e-06	1.22156054359e-06	1.44176148651e-06	1.1358537929e-06	1.67340771073e-06	0.0	1.38093890036e-06	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Cohaesibacteraceae	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	1.1358537929e-06	3.34681542146e-06	0.0	1.38093890036e-06	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	0.0339980660622	0.0493467724182	0.0358967778787	0.0446540541995	0.0456882951166	0.037283249351	0.00597177607714	0.0487167691775	0.0402889640435	0.0467763344701	0.0522989180344	0.0797713096748
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	5.60561682806e-06	0.0	4.13914994278e-06	0.0	8.31793144928e-05	7.32936326157e-06	1.73011378382e-05	2.49887834438e-05	2.51011156609e-05	2.94753100066e-06	2.20950224057e-05	1.57909647815e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	0.000149249548047	0.000204869271772	0.000316644970622	0.000110336661374	0.000196522556219	5.37486639182e-05	4.7578129055e-05	0.000147660993077	8.19969778257e-05	0.00159068423002	0.000118760745431	0.000112394514033
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	0.00156817130765	0.002714199731	0.00292637900954	0.00228208509379	0.00276776883829	0.000555810047335	0.000284027012843	0.00271014714986	0.00243480821911	0.000450972243101	0.00254783227116	0.00331517372383
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	0.000250150650952	0.000212504151466	0.000546367792446	0.000255658117818	0.000462513550916	7.57367537029e-05	0.000115340918921	0.000410043219237	0.000433412597079	0.000248575114389	0.000436376692513	0.00062420754901
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodobiaceae	0.000432333197864	0.000456820301654	0.000426332444106	0.000697004763314	0.000723934253607	0.000106275767293	3.60440371628e-05	0.000415722488201	0.00106596071173	2.75102893395e-05	0.000680802877877	0.00125027285858
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	1.61161483807e-05	0.00013870031443	0.000121070135826	5.38227616459e-05	0.000306209564341	0.00016979691556	4.90198905415e-05	0.000203317828929	5.5222454454e-05	0.000156219143035	2.76187780072e-05	0.00013933204219
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae	0.00118558795914	0.000674414372916	0.000591898441817	0.000713151591808	0.00130527539666	0.000310276378073	2.73934682438e-05	0.000364609067521	0.000565611806226	0.000588523689798	0.00128289223843	0.000995759661516
