# Constructed from biom file
#OTU ID	2016_1	2016_3	2016_2	2016_4	2017_2	2017_1	2017_3	2017_4	2017_5	2017_6	2017_7	2017_8
k__Bacteria;p__TM7;c__TM7-1;o__	2.10210631052e-06	0.0	1.03478748569e-06	0.0	1.37108760153e-05	2.56527714155e-05	6.05539824336e-05	3.4075613787e-06	1.8407484818e-05	5.89506200131e-06	4.28091059111e-05	2.41508873129e-05
k__Bacteria;p__TM7;c__TM7-3;o__	1.40140420702e-06	0.0	0.0	0.0	0.0	3.66468163078e-06	1.87428993247e-05	1.1358537929e-06	1.67340771073e-06	0.0	0.0	9.28880281265e-07
k__Bacteria;p__TM7;c__TM7-3;o__EW055	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	1.67340771073e-06	0.0	1.38093890036e-06	0.0
k__Bacteria;p__TM7;c__TM7-3;o__I025	0.0	0.0	0.0	0.0	1.82811680204e-06	0.0	1.00923304056e-05	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__	7.70772313858e-06	7.63487969338e-06	5.17393742847e-06	2.6911380823e-06	9.14058401019e-06	4.88624217438e-05	0.0	2.2717075858e-05	1.8407484818e-05	0.000235802480053	4.14281670108e-06	6.50216196885e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	3.99400198999e-05	0.000227773910853	0.000522567680276	0.000201835356172	9.3233956904e-05	9.40601618568e-05	8.65056891908e-06	0.000315767354426	0.000403291258285	0.000745725343166	0.000604851238357	0.000356690028006
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.82510333552e-07	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	0.0	0.0	0.0	0.0	0.0	0.0	1.44176148651e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	0.0	0.0	0.0	0.0	0.0	1.22156054359e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	7.00702103508e-07	0.0	0.0	0.0	0.0	1.22156054359e-06	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Verrucomicrobia;c__;o__	4.62463388315e-05	3.6901918518e-05	2.89740495994e-05	3.49847950698e-05	3.38201608377e-05	5.00839822874e-05	1.00923304056e-05	1.59019531006e-05	2.84479310824e-05	1.9650206671e-06	2.34759613061e-05	3.52974506881e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__	9.2492677663e-05	2.4177119029e-05	0.000198679197253	0.000148012594526	9.14058401019e-06	3.66468163078e-06	2.88352297303e-06	6.8151227574e-06	0.000112118316619	9.82510333552e-07	1.79522057047e-05	2.97241690005e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__Opitutales	0.00406477290245	0.00262767109447	0.00343652923999	0.00336661374095	0.0070802963743	0.0049961826233	0.0054311155197	0.00417767025029	0.00305229566437	0.00708095197391	0.00335291965007	0.00160046072462
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	0.000100200400802	6.36239974449e-06	1.03478748569e-06	8.07341424689e-06	1.37108760153e-05	1.71018476103e-05	4.32528445954e-06	4.77058593018e-05	6.19160852969e-05	4.42129650099e-05	2.76187780072e-06	2.78664084379e-06
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__LD1-PB3	0.0	6.36239974449e-06	2.06957497139e-06	0.0	2.74217520306e-06	2.44312108719e-06	0.0	1.70378068935e-05	0.0	1.08076136691e-05	6.90469450179e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41	1.40140420702e-06	6.36239974449e-06	3.10436245708e-06	0.0	1.37108760153e-05	1.58802870667e-05	5.76704594606e-06	1.1358537929e-05	1.00404462644e-05	4.91255166776e-06	2.76187780072e-06	9.28880281265e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.00552924029878	0.00329063314785	0.00388148785884	0.00253236093544	0.00461508086675	0.0027179722095	0.0123919399766	0.00649821954918	0.00401952532117	0.00141088483898	0.00344820443419	0.00169241987246
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__Methylacidiphilales	6.30631893157e-06	5.08991979559e-06	6.20872491416e-06	8.07341424689e-06	5.48435040612e-06	2.44312108719e-06	0.0	1.59019531006e-05	3.34681542146e-06	8.64609093526e-05	4.14281670108e-06	9.28880281265e-07
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae];o__S-BQ2-57	2.10210631052e-05	0.000271038229115	6.31220366273e-05	8.34252805511e-05	0.000380248294824	0.000279737364483	2.73934682438e-05	0.000153340262041	2.17543002395e-05	0.000680879661152	4.41900448115e-05	3.34396901255e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales]	0.0556105217428	0.0555679268884	0.0542094120131	0.0374821712102	0.0469780315204	0.0678747900443	0.0212847248254	0.0781490126591	0.0714427953941	0.0737059602024	0.084734410926	0.027936074459
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	0.0346216909343	0.17255973339	0.0380656924487	0.0363088350063	0.146747505992	0.132378072988	0.0244638089032	0.087895774056	0.0469223522088	0.171646520292	0.0347154230161	0.0593870319024
k__Bacteria;p__WPS-2;c__;o__	2.80280841403e-06	3.30844786713e-05	2.06957497139e-06	5.38227616459e-06	2.10233432234e-05	3.78683768514e-05	0.000138409102705	2.38529296509e-05	1.50606693966e-05	9.72685230217e-05	6.90469450179e-06	8.35992253138e-06
k__Bacteria;p__WS1;c__;o__	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__WS2;c__SHA-109;o__	4.5545636728e-05	2.4177119029e-05	2.3800112171e-05	5.38227616459e-06	5.57575624622e-05	1.34371659795e-05	1.44176148651e-06	2.95321986154e-05	1.67340771073e-05	1.9650206671e-06	1.9333144605e-05	3.71552112506e-06
k__Bacteria;p__WS3;c__PRR-12;o__	7.00702103508e-07	0.0	1.13826623426e-05	5.38227616459e-06	0.0	1.22156054359e-06	0.0	0.0	6.02426775862e-05	0.0	2.48569002065e-05	0.0
k__Bacteria;p__WS3;c__PRR-12;o__LD1-PA13	0.00091091273456	0.000185782072539	0.000784368914156	0.000605506068516	0.00177144518118	0.00318460833715	0.000125433249327	0.00199115169895	0.000691117384531	0.000939279878876	0.00274116371721	6.03772182822e-05
k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1	0.00640651933237	0.0054258545021	0.00859494485617	0.0121343416131	0.00384909992669	0.00666727744694	0.000269609397978	0.00792258020548	0.0108286212961	0.0035989353518	0.0122447852295	0.0081509244681
k__Bacteria;p__WS3;c__PRR-12;o__wb1_H11	0.000114214442872	1.78147192846e-05	6.20872491416e-05	0.000312172017546	5.21013288581e-05	4.88624217438e-06	0.0	8.29173268817e-05	0.000125505578305	9.82510333552e-07	0.000814753951211	0.000101247950658
k__Bacteria;p__WS4;c__;o__	0.0	0.0	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	1.67340771073e-06	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.0	0.0	0.0	2.6911380823e-06	3.65623360408e-06	0.0	0.00031862928852	1.1358537929e-06	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
