Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
4349108	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces; s__
781071	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
34433	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__GOUTA19; s__
170244	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__intestinale
4255689	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__
310003	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
4442386	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
4459146	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
830173	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__Alicyclobacillus; s__
845845	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Diaphorobacter; s__
618584	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__
4374238	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
544105	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae; g__; s__
808623	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__
4310801	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__; s__
244889	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfotomaculum; s__
4339783	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__GCA004; f__; g__; s__
3760221	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__; s__
78776	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
333085	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4419006	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__
4349496	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__
158871	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__
101471	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
1142556	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__
104975	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Pelotomaculum; s__
591174	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__
804830	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophaceae; g__; s__
257495	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__; g__; s__
334956	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
105210	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__
24063	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Phyllobacterium; s__
4439806	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__GN02; c__GKS2-174; o__; f__; g__; s__
4141983	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Procabacteriales; f__Procabacteriaceae; g__; s__
4349517	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
4421346	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
4435734	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__
137420	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__; s__
4317650	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
154249	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
4466683	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
136533	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__OPB54; f__; g__; s__
4297586	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__
4382271	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
1136853	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__Pleomorphomonas; s__
4418260	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
237803	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__
177302	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Thermogemmatisporales; f__Thermogemmatisporaceae; g__; s__
4321936	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Sedimentibacter; s__
4415788	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agromyces; s__
575425	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
147685	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
337555	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Arcobacter; s__cryaerophilus
4385756	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
287547	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__
262106	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
542039	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Armatimonadetes; c__SJA-176; o__RB046; f__; g__; s__
709077	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
4041568	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__Micromonospora; s__carbonacea
258056	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__
857776	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
810888	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__macerans
1127748	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
2059049	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__; s__
3237753	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__
1141	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Nitrososphaerales; f__Nitrososphaeraceae; g__Candidatus Nitrososphaera; s__
77966	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__
99539	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium; s__
934158	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__
807799	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__
1546870	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__
346945	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
519545	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
97903	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
344155	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
289290	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__
38392	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophorhabdaceae; g__; s__
819247	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
566332	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__WCHB1-84; s__
136608	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__
4415093	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Microthrixaceae; g__; s__
689268	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
591709	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__
4336221	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SJA-101; g__; s__
569335	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__[Chromatiaceae]; g__Rheinheimera; s__
7971	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__nautarum
542613	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__BPC102; o__B110; f__; g__; s__
206390	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__; g__; s__
326658	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__OPB41; o__; f__; g__; s__
313830	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Candidatus Glomeribacter; s__gigasporarum
4316016	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__GN04; c__; o__; f__; g__; s__
4163576	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__
4413511	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__
578097	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__
48640	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Dolichospermum; s__flos-aquae
139743	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__bryantii
552930	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Gallionellales; f__Gallionellaceae; g__Gallionella; s__
585582	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
4398983	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__; g__; s__
4385991	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
289709	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
1126217	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Oceanobacillus; s__caeni
510188	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__
1117129	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolinaceae; g__; s__
558420	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__
156127	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__
548392	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__
125520	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
4470260	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
666738	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__; o__; f__; g__; s__
141996	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
1124370	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__
3645916	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__; g__; s__
211129	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
4300655	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__SBYG_4172; g__; s__
335452	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__OP3; c__koll11; o__; f__; g__; s__
826668	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanosarcinales; f__Methanosaetaceae; g__Methanosaeta; s__
1852120	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__; s__
1111551	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__; s__
529635	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
556802	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__OS-K; o__; f__; g__; s__
154342	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
4306484	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__; f__; g__; s__
2293964	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__
4345309	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__; s__
2631018	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
262773	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophorhabdaceae; g__; s__
4386920	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
210217	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__; s__
1084355	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
837583	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__
236778	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Tsukamurellaceae; g__Gordonia; s__kroppenstedtii
323858	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__
1112485	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__; s__
605409	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__facilis
662023	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__
634142	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
551756	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Kaistia; s__
4380419	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__
143561	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__; s__
4372422	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chlorobi; c__; o__; f__; g__; s__
4339415	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__
114176	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__Chloroflexales; f__Oscillochloridaceae; g__Oscillochloris; s__
270842	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
887161	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__
4391085	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
546146	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
4340706	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
408758	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Chlorobi; c__BSV26; o__PK329; f__; g__; s__
5294	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Rhizobium; s__
557121	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales; f__; g__; s__
804451	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Alicyclobacillaceae; g__; s__
3276012	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
141364	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__
4441552	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cereus
756603	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinosynnemataceae; g__Kibdelosporangium; s__
564961	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
958571	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__
500261	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Tatlockia; s__
4325395	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus; s__
3746871	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Didymeles; s__perrieri
610632	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__TM6; c__SJA-4; o__; f__; g__; s__
241095	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__; g__; s__
520638	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__
588520	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__
685744	-0.131013944022	0.692611103031	0.916069778679	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
